player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr
1458,2024,64,4603,202,3,0,5,4,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0,0.0000
1458,2024,64,4604,202,3,0,5,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0030,0,0.0000
1458,2024,64,4605,202,3,0,5,1,0,1,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0614,0,0.0000
1458,2024,64,4628,202,3,0,5,4,0,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0652,0,0.0000
1458,2024,64,4629,202,3,0,5,9,1,6,9,0,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,-0.0683,0,0.0000
1459,2024,16,10813,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0033,0,0.0000
1459,2024,16,10875,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0004,0,0.0000
1459,2024,16,10887,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0,0.0000
1459,2024,16,10911,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323,0,0.0000
1459,2024,16,10936,200,1,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0492,0,-0.1430
1459,2024,40,2435,201,2,0,3,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0205,0,0.0000
1459,2024,40,2450,201,2,0,3,4,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0765,0,-0.0096
1459,2024,40,2465,201,2,0,3,3,1,1,4,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.1044,0,0.0000
1459,2024,40,2486,201,2,0,3,4,2,0,5,0,1,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0.2441,0,0.0000
1459,2024,40,2501,201,2,0,3,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1614,0,0.0000
1459,2024,40,2559,201,2,0,3,3,1,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0325,0,0.0696
1460,2024,16,10784,200,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1460,2024,16,10875,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,0,0.0000
1460,2024,16,10931,200,1,0,6,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0010,0,0.0000
1460,2024,16,10936,200,1,0,6,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1062,0,0.0000
1460,2024,16,10945,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137,0,0.0000
1460,2024,16,10948,200,1,0,6,2,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0126,0,0.2014
1460,2024,40,2486,201,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0362,0,0.0000
1460,2024,40,2516,201,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1460,2024,40,2529,201,2,0,10,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499,0,0.0000
1461,2024,16,10750,200,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515,0,0.0000
1461,2024,16,10776,200,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1461,2024,16,10784,200,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2029,0,0.0000
1461,2024,16,10813,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0070,0,0.0000
1461,2024,16,10825,200,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1461,2024,16,10875,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037,0,0.0000
1461,2024,16,10899,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0623,0,0.0000
1461,2024,16,10917,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142,0,0.0000
1461,2024,16,10924,200,1,0,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574,0,0.0000
1461,2024,16,10931,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169,0,0.0000
1461,2024,16,10936,200,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1374,0,0.0000
1461,2024,16,10945,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0297,0,0.0000
1461,2024,16,31,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257,0,0.0000
1461,2024,16,43,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038,0,0.0000
1461,2024,16,94,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0483,0,0.0000
1461,2024,16,99,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0378,0,0.0000
1461,2024,16,110,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307,0,0.0000
1461,2024,16,172,200,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1048,0,0.0000
1461,2024,16,178,200,1,0,7,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989,0,0.0000
1461,2024,16,206,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625,0,0.0000
1461,2024,16,236,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0853,0,0.0000
1462,2024,16,10750,200,1,0,8,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494,0,0.0000
1462,2024,16,10764,200,1,0,7,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503,0,0.0000
1462,2024,16,10770,200,1,0,0,2,2,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1221,0,0.0161
1462,2024,16,10776,200,1,0,7,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0621,0,0.1808
1462,2024,16,10784,200,1,0,7,2,1,0,2,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.1247,0,0.0000
1462,2024,16,10788,200,1,0,8,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126,0,0.0000
1462,2024,16,10798,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1591,0,0.0000
1462,2024,16,10806,200,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151,0,0.0000
1462,2024,16,10813,200,1,0,8,2,1,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.1240,0,0.0000
1462,2024,16,10819,200,1,0,7,2,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0556,0,0.0000
1462,2024,16,10825,200,1,0,0,2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0958,0,0.0000
1462,2024,16,10833,200,1,0,7,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558,0,0.0000
1462,2024,16,10837,200,1,0,7,2,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127,0,0.0000
1462,2024,16,10847,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465,0,0.0000
1462,2024,16,10849,200,1,0,7,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224,0,0.0000
1462,2024,16,10868,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101,0,0.0000
1462,2024,16,10875,200,1,0,7,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0.0000
1462,2024,16,10882,200,1,0,7,2,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1194,0,0.0000
1462,2024,16,10887,200,1,0,7,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332,0,0.0000
1462,2024,16,10896,200,1,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0559,0,0.0000
1462,2024,16,10899,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482,0,0.0000
1462,2024,16,10911,200,1,0,7,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829,0,0.0000
1462,2024,16,10917,200,1,0,7,3,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0114,0,0.0000
1462,2024,16,10924,200,1,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294,0,0.0000
1462,2024,16,10931,200,1,0,8,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0046,0,0.0000
1462,2024,16,10936,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139,0,0.0000
1462,2024,16,10945,200,1,0,8,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211,0,0.0000
1462,2024,16,10948,200,1,0,8,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1533,0,0.0000
1462,2024,40,2435,201,2,0,7,4,1,1,5,0,1,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0.0684,0,-0.7934
1462,2024,40,2450,201,2,0,7,3,0,0,4,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0122,0,0.1000
1462,2024,40,2465,201,2,0,7,3,1,1,4,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0.1467,0,-0.1353
1462,2024,16,172,200,1,0,9,3,1,1,3,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.0023,0,0.2475
1462,2024,16,178,200,1,0,8,4,1,1,4,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.0103,0,0.0000
1462,2024,16,217,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1885,0,0.0000
1463,2024,16,10750,200,1,0,3,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279,0,0.0000
1463,2024,16,10764,200,1,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0021,0,0.0000
1463,2024,16,10770,200,1,0,3,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1053,0,0.0000
1463,2024,16,10776,200,1,0,3,2,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0138,0,-0.0013
1463,2024,16,10784,200,1,0,3,2,2,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0576,0,0.0000
1463,2024,16,10788,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552,0,0.0000
1463,2024,16,10798,200,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0153,0,0.0000
1463,2024,16,10813,200,1,0,3,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229,0,0.0000
1463,2024,16,10819,200,1,0,3,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181,0,0.0000
1463,2024,16,10825,200,1,0,3,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123,0,0.0000
1463,2024,16,10833,200,1,0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0705,0,0.0000
1463,2024,16,10837,200,1,0,3,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023,0,0.0000
1463,2024,16,10847,200,1,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0140,0,0.0000
1463,2024,16,10849,200,1,0,3,2,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1539,0,-0.4616
1463,2024,16,10868,200,1,0,3,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035,0,0.0000
1463,2024,16,10875,200,1,0,3,1,1,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0707,0,0.0000
1463,2024,16,10882,200,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1309,0,0.0000
1463,2024,16,10887,200,1,0,3,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005,0,0.0000
1463,2024,16,10896,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1109,0,0.0000
1463,2024,16,10899,200,1,0,7,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534,0,0.0000
1463,2024,16,10911,200,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0293,0,0.0000
1463,2024,16,10917,200,1,0,3,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278,0,0.0000
1463,2024,16,10924,200,1,0,3,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126,0,-0.4210
1463,2024,16,10931,200,1,0,3,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0009,0,0.0000
1463,2024,16,10936,200,1,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1185,0,0.0000
1463,2024,16,10945,200,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1062,0,0.0000
1463,2024,16,10948,200,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1678,0,0.0000
1463,2024,16,43,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0372,0,0.0000
1463,2024,16,99,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055,0,0.0000
1463,2024,16,110,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062,0,0.0000
1463,2024,16,132,200,1,0,0,3,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0721,0,0.0000
1463,2024,16,156,200,1,0,9,4,2,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292,0,-0.4132
1463,2024,16,178,200,1,0,9,3,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0967,0,-0.3422
1463,2024,16,206,200,1,0,9,4,1,1,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.3016,0,0.0000
1463,2024,16,217,200,1,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1071,0,0.0000
1463,2024,16,236,200,1,0,9,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0125,0,-0.0021
1465,2024,16,10750,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761,0,0.0000
1465,2024,16,10784,200,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0278,0,0.0000
1465,2024,16,10798,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298,0,0.0000
1465,2024,16,10837,200,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0067,0,0.0000
1465,2024,16,10887,200,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135,0,0.0000
1465,2024,16,10896,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0746,0,0.0000
1465,2024,16,10911,200,1,0,9,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0056,0,0.0042
1465,2024,16,10917,200,1,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0150,0,0.0000
1465,2024,16,10924,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127,0,0.0000
1465,2024,16,10931,200,1,0,9,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0363,0,0.0000
1465,2024,16,10936,200,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0982,0,0.0000
1465,2024,52,2458,201,2,0,9,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1040,0,0.0000
1465,2024,52,2483,201,2,0,9,5,2,0,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0029,0,0.0000
1465,2024,52,2539,201,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1465,2024,52,2554,201,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1465,2024,52,2569,201,2,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1817,0,0.0000
1466,2024,16,10750,200,1,0,8,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347,0,0.0000
1466,2024,16,10764,200,1,0,0,2,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0084,0,0.0000
1466,2024,16,10770,200,1,0,8,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433,0,0.0000
1466,2024,16,10776,200,1,0,9,2,2,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1084,0,0.0000
1466,2024,16,10784,200,1,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0738,0,0.0000
1466,2024,16,10788,200,1,0,8,2,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0223,0,0.0644
1466,2024,16,10798,200,1,0,8,3,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239,0,0.0000
1466,2024,16,10806,200,1,0,8,3,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0501,0,0.0000
1466,2024,16,10813,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172,0,0.0000
1466,2024,16,10819,200,1,0,8,2,2,0,2,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.1273,0,-0.0785
1466,2024,16,10825,200,1,0,8,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083,0,0.0000
1466,2024,16,10833,200,1,0,8,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259,0,-0.1882
1466,2024,16,10837,200,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232,0,0.0000
1466,2024,16,10847,200,1,0,8,2,2,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1346,0,0.0000
1466,2024,16,10849,200,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568,0,0.0000
1466,2024,16,10868,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496,0,0.0000
1466,2024,16,10875,200,1,0,8,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184,0,0.0000
1466,2024,16,10882,200,1,0,8,1,0,1,2,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0221,0,0.1280
1466,2024,16,10887,200,1,0,0,2,1,0,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0348,0,-0.1323
1466,2024,16,10896,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152,0,0.0000
1466,2024,16,10899,200,1,0,9,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559,0,0.0000
1466,2024,16,10911,200,1,0,8,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378,0,0.0000
1466,2024,16,10917,200,1,0,0,2,1,1,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0648,0,0.0000
1466,2024,16,10924,200,1,0,8,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591,0,-0.4711
1466,2024,16,10931,200,1,0,8,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259,0,0.0000
1466,2024,16,10936,200,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670,0,0.0000
1466,2024,16,10945,200,1,0,0,2,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296,0,-0.5446
1466,2024,16,10948,200,1,0,8,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184,0,0.0000
1466,2024,16,6,200,1,0,8,5,0,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0256,0,0.0000
1466,2024,16,31,200,1,0,8,2,1,0,5,0,1,1,0,0,1,3,1,0,0,3,0,0,0,0,0,0,0.2638,0,-0.0216
1466,2024,16,43,200,1,0,8,4,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475,0,0.0000
1466,2024,16,58,200,1,0,8,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997,0,0.0000
1466,2024,16,94,200,1,0,8,5,2,1,5,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0.1207,0,0.0000
1466,2024,16,99,200,1,0,8,2,1,1,5,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0.1351,0,0.0000
1466,2024,16,110,200,1,0,8,4,0,0,5,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0233,0,-0.0566
1466,2024,16,121,200,1,0,8,3,1,0,4,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,-0.0057,0,0.0000
1466,2024,16,132,200,1,0,8,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0045,0,-0.0165
1466,2024,16,156,200,1,0,8,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1298,0,0.0000
1466,2024,16,172,200,1,0,8,4,2,0,4,0,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0.1816,0,0.0000
1466,2024,16,178,200,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0450,0,0.0000
1466,2024,16,206,200,1,0,8,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0001,0,0.0000
1466,2024,16,217,200,1,0,8,5,2,3,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556,0,0.0000
1466,2024,16,236,200,1,0,8,4,1,1,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0877,0,0.0000
1467,2024,15,10545,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10550,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10566,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10572,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10595,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057,0,0.0000
1467,2024,15,10598,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10622,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10630,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10647,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761,0,0.0000
1467,2024,15,10655,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10679,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10695,200,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1988,0,0.0000
1467,2024,15,10722,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
1467,2024,15,10727,200,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
