team_id,player_id,list_id
128,4291,2
128,5937,1
128,5937,2
128,3705,1
128,3705,2
128,4305,1
128,4305,2
128,5925,1
128,5925,2
128,4310,1
128,4310,2
128,3707,1
128,3707,2
128,3709,1
128,3709,2
128,4317,1
128,4317,2
128,4314,1
128,4314,2
128,5927,1
128,5927,2
128,4312,1
128,4312,2
128,3708,1
128,3708,2
128,4320,1
128,4320,2
128,3719,1
128,3719,2
128,5932,1
128,5932,2
128,5921,1
128,5921,2
128,5928,1
128,5928,2
129,4393,1
129,4393,2
129,5810,1
129,5810,2
129,4385,1
129,4385,2
129,4391,1
129,4391,2
129,5827,1
129,5827,2
129,5807,1
129,5807,2
129,4388,1
129,4388,2
129,3066,1
129,3066,2
129,1945,1
129,1945,2
129,4392,1
129,4392,2
129,3252,1
129,3252,2
129,5805,1
129,5805,2
129,5802,1
129,5802,2
129,4395,1
129,4395,2
129,5814,1
129,5814,2
129,265,1
129,265,2
129,3257,1
129,3257,2
129,4402,1
129,4402,2
129,3081,1
129,3081,2
129,3269,1
129,3269,2
129,5835,1
129,5835,2
129,5822,1
129,5822,2
129,4397,1
129,4397,2
129,3263,1
129,3263,2
129,3259,1
129,3259,2
129,4403,1
129,4403,2
129,5830,1
129,5830,2
129,4396,1
129,4396,2
129,5815,1
129,5815,2
129,3248,1
129,3248,2
130,4058,1
130,4058,2
130,5104,1
130,5104,2
130,2372,1
130,2372,2
130,2365,1
130,2365,2
130,4055,1
130,4055,2
130,3399,1
130,3399,2
130,982,1
130,982,2
130,3398,1
130,3398,2
130,4078,1
130,4078,2
130,4054,1
130,4054,2
130,1925,1
130,1925,2
130,3391,1
130,3391,2
130,5130,1
130,5130,2
130,1942,1
130,1942,2
130,5114,1
130,5114,2
130,4064,1
130,4064,2
130,3418,1
130,3418,2
130,4067,1
130,4067,2
130,4072,1
130,4072,2
130,5127,1
130,5127,2
130,5133,1
130,5133,2
130,4068,1
130,4068,2
130,5118,1
130,5118,2
130,5117,1
130,5117,2
130,3407,1
130,3407,2
130,5132,1
130,5132,2
130,4079,1
130,4079,2
130,5116,1
130,5116,2
130,5124,1
130,5124,2
130,5134,1
130,5134,2
131,3516,1
131,3516,2
131,4243,1
131,4243,2
131,5064,1
131,5064,2
131,4233,1
131,4233,2
131,4241,1
131,4241,2
131,4259,1
131,4259,2
131,5039,1
131,5039,2
131,4232,1
131,4232,2
131,3513,1
131,3513,2
131,5037,1
131,5037,2
131,367,1
131,367,2
131,2644,1
131,2644,2
131,2652,1
131,2652,2
131,4244,1
131,4244,2
131,5044,1
131,5044,2
131,5043,1
131,5043,2
131,4258,1
131,4258,2
131,4250,1
131,4250,2
131,5047,1
131,5047,2
131,4247,1
131,4247,2
131,3533,1
131,3533,2
131,3535,1
131,3535,2
131,4257,1
131,4257,2
131,4256,1
131,4256,2
131,2667,1
131,2667,2
131,5062,1
131,5062,2
131,4248,1
131,4248,2
131,345,1
131,345,2
131,5063,1
131,5063,2
131,5057,1
131,5057,2
132,4198,1
132,4198,2
132,1698,1
132,1698,2
132,4183,1
132,4183,2
132,5776,1
132,5776,2
132,3184,1
132,3184,2
132,1120,1
132,1120,2
132,3187,1
132,3187,2
132,5771,1
132,5771,2
132,4179,1
132,4179,2
132,4177,1
132,4177,2
132,5775,1
132,5775,2
132,3188,1
132,3188,2
132,5768,1
132,5768,2
132,5778,1
132,5778,2
132,5779,1
132,5779,2
132,4184,1
132,4184,2
132,4186,1
132,4186,2
132,5796,1
132,5796,2
132,4190,1
132,4190,2
132,4191,1
132,4191,2
132,3207,1
132,3207,2
132,5789,1
132,5789,2
132,5790,1
132,5790,2
132,5785,1
132,5785,2
132,3198,1
132,3198,2
132,4188,1
132,4188,2
132,3199,1
132,3199,2
132,5792,1
132,5792,2
132,5786,1
132,5786,2
132,3205,1
132,3205,2
133,3996,1
133,3996,2
133,3992,1
133,3992,2
133,5731,1
133,5731,2
133,3282,1
133,3282,2
133,2589,1
133,2589,2
133,5740,1
133,5740,2
133,5758,1
133,5758,2
133,3280,1
133,3280,2
133,2591,1
133,2591,2
133,5738,1
133,5738,2
133,5739,1
133,5739,2
133,3991,1
133,3991,2
133,3993,1
133,3993,2
133,4019,1
133,4019,2
133,4005,1
133,4005,2
133,4004,1
133,4004,2
133,4006,1
133,4006,2
133,4008,1
133,4008,2
133,3289,1
133,3289,2
133,4011,1
133,4011,2
133,406,1
133,406,2
133,2612,1
133,2612,2
133,3296,1
133,3296,2
133,4020,1
133,4020,2
133,4018,1
133,4018,2
133,3297,1
133,3297,2
133,5750,1
133,5750,2
133,5745,1
133,5745,2
133,5759,1
133,5759,2
133,5764,1
133,5764,2
134,194,1
134,194,2
134,5523,1
134,5523,2
134,3153,1
134,3153,2
134,5530,1
134,5530,2
134,2962,1
134,2962,2
134,5527,1
134,5527,2
134,5531,1
134,5531,2
134,4028,1
134,4028,2
134,3158,1
134,3158,2
134,2959,1
134,2959,2
134,1898,1
134,1898,2
134,4023,1
134,4023,2
134,4029,1
134,4029,2
134,4034,1
134,4034,2
134,5534,1
134,5534,2
134,4038,1
134,4038,2
134,4041,1
134,4041,2
134,2978,1
134,2978,2
134,4048,1
134,4048,2
134,2977,1
134,2977,2
134,4049,1
134,4049,2
134,4044,1
134,4044,2
134,3180,1
134,3180,2
134,4039,1
134,4039,2
134,4046,1
134,4046,2
134,5539,1
134,5539,2
134,4036,1
134,4036,2
134,205,1
134,205,2
134,4043,1
134,4043,2
134,5535,1
134,5535,2
135,1754,1
135,1754,2
135,2849,1
135,2849,2
135,4349,1
135,4349,2
135,4327,1
135,4327,2
135,4321,1
135,4321,2
135,5875,1
135,5875,2
135,5902,1
135,5902,2
135,3851,1
135,3851,2
135,5897,1
135,5897,2
135,5874,1
135,5874,2
135,5873,1
135,5873,2
135,5877,1
135,5877,2
135,5904,1
135,5904,2
135,5905,1
135,5905,2
135,5884,1
135,5884,2
135,4334,1
135,4334,2
135,2862,1
135,2862,2
135,5887,1
135,5887,2
135,5900,1
135,5900,2
135,2857,1
135,2857,2
135,3868,1
135,3868,2
135,5896,1
135,5896,2
135,4347,1
135,4347,2
135,4346,1
135,4346,2
135,4345,1
135,4345,2
135,4336,1
135,4336,2
135,3862,1
135,3862,2
135,5888,1
135,5888,2
135,5901,1
135,5901,2
135,3861,1
135,3861,2
136,3782,1
136,3782,2
136,3809,1
136,3809,2
136,5390,1
136,5390,2
136,2255,1
136,2255,2
136,2251,1
136,2251,2
136,5387,1
136,5387,2
136,3786,1
136,3786,2
136,4598,1
136,4598,2
136,5385,1
136,5385,2
136,2112,1
136,2112,2
136,5411,1
136,5411,2
136,1328,1
136,1328,2
136,4599,1
136,4599,2
136,2124,1
136,2124,2
136,5393,1
136,5393,2
136,3794,1
136,3794,2
136,3803,1
136,3803,2
136,5399,1
136,5399,2
136,4611,1
136,4611,2
136,2271,1
136,2271,2
136,4619,1
136,4619,2
136,4616,1
136,4616,2
136,5402,1
136,5402,2
136,3807,1
136,3807,2
136,2273,1
136,2273,2
136,1332,1
136,1332,2
136,5397,1
136,5397,2
136,4618,1
136,4618,2
136,5395,1
136,5395,2
136,2126,1
136,2126,2
136,5400,1
136,5400,2
137,4563,1
137,4563,2
137,508,1
137,508,2
137,4570,1
137,4570,2
137,3389,1
137,3389,2
137,3369,1
137,3369,2
137,5248,1
137,5248,2
137,4568,1
137,4568,2
137,5242,1
137,5242,2
137,4566,1
137,4566,2
137,2514,1
137,2514,2
137,5268,1
137,5268,2
137,5246,1
137,5246,2
137,511,1
137,511,2
137,2516,1
137,2516,2
137,4575,1
137,4575,2
137,3375,1
137,3375,2
137,5260,1
137,5260,2
137,487,1
137,487,2
137,5257,1
137,5257,2
137,3379,1
137,3379,2
137,4588,1
137,4588,2
137,4584,1
137,4584,2
137,3386,1
137,3386,2
137,2525,1
137,2525,2
137,5274,1
137,5274,2
137,4590,1
137,4590,2
137,5256,1
137,5256,2
137,5255,1
137,5255,2
137,2188,1
137,2188,2
137,5258,1
137,5258,2
138,2280,1
138,2280,2
138,3748,1
138,3748,2
138,4805,1
138,4805,2
138,4966,1
138,4966,2
138,2289,1
138,2289,2
138,4828,1
138,4828,2
138,3721,1
138,3721,2
138,4988,1
138,4988,2
138,3750,1
138,3750,2
138,4808,1
138,4808,2
138,4962,1
138,4962,2
138,2291,1
138,2291,2
138,4829,1
138,4829,2
138,3734,1
138,3734,2
138,4990,1
138,4990,2
138,4973,1
138,4973,2
138,4989,1
138,4989,2
138,4991,1
138,4991,2
138,4818,1
138,4818,2
138,4979,1
138,4979,2
138,4826,1
138,4826,2
138,4993,1
138,4993,2
138,4823,1
138,4823,2
138,2303,1
138,2303,2
138,4825,1
138,4825,2
138,4977,1
138,4977,2
138,4976,1
138,4976,2
138,4978,1
138,4978,2
138,4975,1
138,4975,2
138,4980,1
138,4980,2
138,4987,1
138,4987,2
139,3990,1
139,3990,2
139,3970,1
139,3970,2
139,931,1
139,931,2
139,4532,1
139,4532,2
139,3988,1
139,3988,2
139,5672,1
139,5672,2
139,5668,1
139,5668,2
139,4542,1
139,4542,2
139,932,1
139,932,2
139,4535,1
139,4535,2
139,2344,1
139,2344,2
139,3971,1
139,3971,2
139,5671,1
139,5671,2
139,4544,1
139,4544,2
139,4545,1
139,4545,2
139,5673,1
139,5673,2
139,4546,1
139,4546,2
139,4547,1
139,4547,2
139,3981,1
139,3981,2
139,4551,1
139,4551,2
139,919,1
139,919,2
139,4557,1
139,4557,2
139,4556,1
139,4556,2
139,4553,1
139,4553,2
139,1576,1
139,1576,2
139,4559,1
139,4559,2
139,5675,1
139,5675,2
139,4549,1
139,4549,2
139,4548,1
139,4548,2
139,5678,1
139,5678,2
139,4555,1
139,4555,2
140,4450,1
140,4450,2
140,5632,1
140,5632,2
140,3036,1
140,3036,2
140,1525,1
140,1525,2
140,3551,1
140,3551,2
140,3044,1
140,3044,2
140,4442,1
140,4442,2
140,4452,1
140,4452,2
140,3553,1
140,3553,2
140,856,1
140,856,2
140,3543,1
140,3543,2
140,5654,1
140,5654,2
140,5630,1
140,5630,2
140,4454,1
140,4454,2
140,5638,1
140,5638,2
140,1536,1
140,1536,2
140,4467,1
140,4467,2
140,3559,1
140,3559,2
140,5656,1
140,5656,2
140,4459,1
140,4459,2
140,877,1
140,877,2
140,5648,1
140,5648,2
140,5647,1
140,5647,2
140,5651,1
140,5651,2
140,3056,1
140,3056,2
140,3062,1
140,3062,2
140,5641,1
140,5641,2
140,5653,1
140,5653,2
140,5658,1
140,5658,2
140,5643,1
140,5643,2
141,5838,1
141,5838,2
141,4663,1
141,4663,2
141,5839,1
141,5839,2
141,5840,1
141,5840,2
141,3811,1
141,3811,2
141,2151,1
141,2151,2
141,3819,1
141,3819,2
141,3822,1
141,3822,2
141,4655,1
141,4655,2
141,5846,1
141,5846,2
141,4653,1
141,4653,2
141,5843,1
141,5843,2
141,4662,1
141,4662,2
141,4664,1
141,4664,2
141,5867,1
141,5867,2
141,5849,1
141,5849,2
141,1208,1
141,1208,2
141,2885,1
141,2885,2
141,2156,1
141,2156,2
141,3830,1
141,3830,2
141,4678,1
141,4678,2
141,2890,1
141,2890,2
141,2161,1
141,2161,2
141,4680,1
141,4680,2
141,3838,1
141,3838,2
141,2894,1
141,2894,2
141,3829,1
141,3829,2
141,5851,1
141,5851,2
141,5866,1
141,5866,2
141,5864,1
141,5864,2
141,5857,1
141,5857,2
142,4500,1
142,4500,2
142,2626,1
142,2626,2
142,5561,1
142,5561,2
142,2615,1
142,2615,2
142,3097,1
142,3097,2
142,2623,1
142,2623,2
142,3099,1
142,3099,2
142,5585,1
142,5585,2
142,5564,1
142,5564,2
142,3102,1
142,3102,2
142,3098,1
142,3098,2
142,5556,1
142,5556,2
142,4472,1
142,4472,2
142,3105,1
142,3105,2
142,4485,1
142,4485,2
142,5586,1
142,5586,2
142,5582,1
142,5582,2
142,4491,1
142,4491,2
142,5573,1
142,5573,2
142,3109,1
142,3109,2
142,3117,1
142,3117,2
142,5590,1
142,5590,2
142,5584,1
142,5584,2
142,3113,1
142,3113,2
142,3119,1
142,3119,2
142,5577,1
142,5577,2
142,4487,1
142,4487,2
142,5571,1
142,5571,2
142,4488,1
142,4488,2
142,3107,1
142,3107,2
143,2710,1
143,2710,2
143,5007,1
143,5007,2
143,5023,1
143,5023,2
143,5000,1
143,5000,2
143,3905,1
143,3905,2
143,5005,1
143,5005,2
143,4998,1
143,4998,2
143,2059,1
143,2059,2
143,325,1
143,325,2
143,2701,1
143,2701,2
143,3906,1
143,3906,2
143,5004,1
143,5004,2
143,4997,1
143,4997,2
143,5008,1
143,5008,2
143,4875,1
143,4875,2
143,2069,1
143,2069,2
143,4885,1
143,4885,2
143,2719,1
143,2719,2
143,4881,1
143,4881,2
143,2718,1
143,2718,2
143,4890,1
143,4890,2
143,5028,1
143,5028,2
143,5021,1
143,5021,2
143,312,1
143,312,2
143,4878,1
143,4878,2
143,5011,1
143,5011,2
143,5014,1
143,5014,2
143,3920,1
143,3920,2
143,5013,1
143,5013,2
143,5024,1
143,5024,2
143,5015,1
143,5015,2
143,4888,1
143,4888,2
144,4841,1
144,4841,2
144,5347,1
144,5347,2
144,4834,1
144,4834,2
144,3334,1
144,3334,2
144,4840,1
144,4840,2
144,5353,1
144,5353,2
144,5376,1
144,5376,2
144,4839,1
144,4839,2
144,3338,1
144,3338,2
144,3341,1
144,3341,2
144,5348,1
144,5348,2
144,2795,1
144,2795,2
144,5356,1
144,5356,2
144,5374,1
144,5374,2
144,1788,1
144,1788,2
144,5375,1
144,5375,2
144,2810,1
144,2810,2
144,3352,1
144,3352,2
144,4851,1
144,4851,2
144,2801,1
144,2801,2
144,1797,1
144,1797,2
144,4856,1
144,4856,2
144,4855,1
144,4855,2
144,3357,1
144,3357,2
144,4846,1
144,4846,2
144,4860,1
144,4860,2
144,4848,1
144,4848,2
144,3351,1
144,3351,2
144,5366,1
144,5366,2
144,5360,1
144,5360,2
145,1411,1
145,1411,2
145,4684,1
145,4684,2
145,4681,1
145,4681,2
145,5418,1
145,5418,2
145,4685,1
145,4685,2
145,3015,1
145,3015,2
145,4710,1
145,4710,2
145,5446,1
145,5446,2
145,4693,1
145,4693,2
145,5422,1
145,5422,2
145,43,1
145,43,2
145,3017,1
145,3017,2
145,5421,1
145,5421,2
145,3614,1
145,3614,2
145,5449,1
145,5449,2
145,4695,1
145,4695,2
145,3624,1
145,3624,2
145,4701,1
145,4701,2
145,4698,1
145,4698,2
145,5435,1
145,5435,2
145,4704,1
145,4704,2
145,5448,1
145,5448,2
145,4703,1
145,4703,2
145,16,1
145,16,2
145,3630,1
145,3630,2
145,5450,1
145,5450,2
145,3622,1
145,3622,2
145,4699,1
145,4699,2
145,5431,1
145,5431,2
145,5441,1
145,5441,2
146,4510,1
146,4510,2
146,3883,1
146,3883,2
146,4920,1
146,4920,2
146,4895,1
146,4895,2
146,4512,1
146,4512,2
146,4529,1
146,4529,2
146,4925,1
146,4925,2
146,1831,1
146,1831,2
146,3876,1
146,3876,2
146,4502,1
146,4502,2
146,2681,1
146,2681,2
146,4504,1
146,4504,2
146,3899,1
146,3899,2
146,4904,1
146,4904,2
146,4922,1
146,4922,2
146,4530,1
146,4530,2
146,3893,1
146,3893,2
146,2690,1
146,2690,2
146,4909,1
146,4909,2
146,3891,1
146,3891,2
146,4523,1
146,4523,2
146,3894,1
146,3894,2
146,4526,1
146,4526,2
146,160,1
146,160,2
146,2692,1
146,2692,2
146,2687,1
146,2687,2
146,4522,1
146,4522,2
146,4528,1
146,4528,2
146,4907,1
146,4907,2
146,4913,1
146,4913,2
147,4626,1
147,4626,2
147,3665,1
147,3665,2
147,3662,1
147,3662,2
147,5174,1
147,5174,2
147,4621,1
147,4621,2
147,5180,1
147,5180,2
147,5179,1
147,5179,2
147,1314,1
147,1314,2
147,5199,1
147,5199,2
147,5172,1
147,5172,2
147,1282,1
147,1282,2
147,4623,1
147,4623,2
147,1309,1
147,1309,2
147,4635,1
147,4635,2
147,5205,1
147,5205,2
147,2993,1
147,2993,2
147,5185,1
147,5185,2
147,3688,1
147,3688,2
147,4638,1
147,4638,2
147,4642,1
147,4642,2
147,3003,1
147,3003,2
147,5204,1
147,5204,2
147,5194,1
147,5194,2
147,1303,1
147,1303,2
147,5188,1
147,5188,2
147,3679,1
147,3679,2
147,5201,1
147,5201,2
147,4641,1
147,4641,2
147,4645,1
147,4645,2
147,5195,1
147,5195,2
148,4743,1
148,4743,2
148,4745,1
148,4745,2
148,3634,1
148,3634,2
148,5456,1
148,5456,2
148,2928,1
148,2928,2
148,4769,1
148,4769,2
148,4752,1
148,4752,2
148,5451,1
148,5451,2
148,4749,1
148,4749,2
148,5482,1
148,5482,2
148,5459,1
148,5459,2
148,1070,1
148,1070,2
148,5462,1
148,5462,2
148,4755,1
148,4755,2
148,5477,1
148,5477,2
148,5484,1
148,5484,2
148,4760,1
148,4760,2
148,5471,1
148,5471,2
148,4759,1
148,4759,2
148,2941,1
148,2941,2
148,2950,1
148,2950,2
148,4764,1
148,4764,2
148,2945,1
148,2945,2
148,4766,1
148,4766,2
148,4770,1
148,4770,2
148,5465,1
148,5465,2
148,5476,1
148,5476,2
148,4756,1
148,4756,2
148,5479,1
148,5479,2
148,5478,1
148,5478,2
149,4713,1
149,4713,2
149,1971,1
149,1971,2
149,4740,1
149,4740,2
149,5600,1
149,5600,2
149,2758,1
149,2758,2
149,5624,1
149,5624,2
149,1972,1
149,1972,2
149,2765,1
149,2765,2
149,2766,1
149,2766,2
149,3935,1
149,3935,2
149,1977,1
149,1977,2
149,4719,1
149,4719,2
149,5625,1
149,5625,2
149,4724,1
149,4724,2
149,5604,1
149,5604,2
149,766,1
149,766,2
149,2782,1
149,2782,2
149,4732,1
149,4732,2
149,2773,1
149,2773,2
149,3952,1
149,3952,2
149,4734,1
149,4734,2
149,4736,1
149,4736,2
149,3955,1
149,3955,2
149,4726,1
149,4726,2
149,3960,1
149,3960,2
149,5612,1
149,5612,2
149,4727,1
149,4727,2
149,5605,1
149,5605,2
149,5621,1
149,5621,2
149,5623,1
149,5623,2
150,3580,1
150,3580,2
150,4782,1
150,4782,2
150,2457,1
150,2457,2
150,2451,1
150,2451,2
150,4778,1
150,4778,2
150,5317,1
150,5317,2
150,4780,1
150,4780,2
150,699,1
150,699,2
150,3578,1
150,3578,2
150,5319,1
150,5319,2
150,5312,1
150,5312,2
150,4775,1
150,4775,2
150,5320,1
150,5320,2
150,5323,1
150,5323,2
150,4785,1
150,4785,2
150,672,1
150,672,2
150,4795,1
150,4795,2
150,3592,1
150,3592,2
150,2464,1
150,2464,2
150,4787,1
150,4787,2
150,2471,1
150,2471,2
150,5331,1
150,5331,2
150,4800,1
150,4800,2
150,2472,1
150,2472,2
150,4797,1
150,4797,2
150,3588,1
150,3588,2
150,5327,1
150,5327,2
150,5325,1
150,5325,2
150,5345,1
150,5345,2
150,2468,1
150,2468,2
151,4873,1
151,4873,2
151,2064,1
151,2064,2
151,2702,1
151,2702,2
151,3909,1
151,3909,2
151,290,1
151,290,2
151,2703,1
151,2703,2
151,286,1
151,286,2
151,2066,1
151,2066,2
151,4871,1
151,4871,2
151,3902,1
151,3902,2
151,4861,1
151,4861,2
151,4872,1
151,4872,2
151,2081,1
151,2081,2
151,2716,1
151,2716,2
151,2715,1
151,2715,2
151,2717,1
151,2717,2
151,4887,1
151,4887,2
151,5025,1
151,5025,2
151,2080,1
151,2080,2
151,3917,1
151,3917,2
151,2076,1
151,2076,2
151,5019,1
151,5019,2
151,3918,1
151,3918,2
151,4879,1
151,4879,2
151,5026,1
151,5026,2
151,5029,1
151,5029,2
151,5027,1
151,5027,2
151,4864,1
151,4864,2
151,5018,1
151,5018,2
151,3904,1
151,3904,2
151,5002,1
151,5002,2
151,5016,1
151,5016,2
151,2711,1
151,2711,2
151,285,1
151,285,2
151,5010,1
151,5010,2
151,313,1
151,313,2
151,5001,1
151,5001,2
151,5030,1
151,5030,2
151,5022,1
151,5022,2
151,4869,1
151,4869,2
151,4999,1
151,4999,2
151,4884,1
151,4884,2
151,5006,1
151,5006,2
151,5020,1
151,5020,2
152,5279,1
152,5279,2
152,1721,1
152,1721,2
152,5277,1
152,5277,2
152,4358,1
152,4358,2
152,4363,1
152,4363,2
152,623,1
152,623,2
152,621,1
152,621,2
152,4362,1
152,4362,2
152,1729,1
152,1729,2
152,4378,1
152,4378,2
152,4351,1
152,4351,2
152,4352,1
152,4352,2
152,626,1
152,626,2
152,5306,1
152,5306,2
152,5291,1
152,5291,2
152,3468,1
152,3468,2
152,5296,1
152,5296,2
152,630,1
152,630,2
152,2499,1
152,2499,2
152,5301,1
152,5301,2
152,5300,1
152,5300,2
152,5290,1
152,5290,2
152,5302,1
152,5302,2
152,5307,1
152,5307,2
152,5299,1
152,5299,2
152,3458,1
152,3458,2
152,5284,1
152,5284,2
152,620,1
152,620,2
152,5285,1
152,5285,2
152,5276,1
152,5276,2
152,5304,1
152,5304,2
152,654,1
152,654,2
152,4370,1
152,4370,2
152,5286,1
152,5286,2
152,5303,1
152,5303,2
152,5294,1
152,5294,2
152,5297,1
152,5297,2
153,3305,1
153,3305,2
153,2029,1
153,2029,2
153,991,1
153,991,2
153,5075,1
153,5075,2
153,2427,1
153,2427,2
153,998,1
153,998,2
153,5074,1
153,5074,2
153,5072,1
153,5072,2
153,4085,1
153,4085,2
153,4090,1
153,4090,2
153,5098,1
153,5098,2
153,4093,1
153,4093,2
153,4094,1
153,4094,2
153,5078,1
153,5078,2
153,5079,1
153,5079,2
153,5088,1
153,5088,2
153,5084,1
153,5084,2
153,5095,1
153,5095,2
153,2045,1
153,2045,2
153,2445,1
153,2445,2
153,5091,1
153,5091,2
153,4103,1
153,4103,2
153,4096,1
153,4096,2
153,5086,1
153,5086,2
153,5090,1
153,5090,2
153,5068,1
153,5068,2
153,5077,1
153,5077,2
153,5067,1
153,5067,2
153,4082,1
153,4082,2
153,3310,1
153,3310,2
153,5071,1
153,5071,2
153,2426,1
153,2426,2
153,5073,1
153,5073,2
153,4110,1
153,4110,2
153,5093,1
153,5093,2
153,5099,1
153,5099,2
153,5094,1
153,5094,2
153,4107,1
153,4107,2
153,5080,1
153,5080,2
153,2040,1
153,2040,2
153,4089,1
153,4089,2
153,5097,1
153,5097,2
154,3758,1
154,3758,2
154,4272,1
154,4272,2
154,1803,1
154,1803,2
154,2534,1
154,2534,2
154,1812,1
154,1812,2
154,5214,1
154,5214,2
154,2536,1
154,2536,2
154,530,1
154,530,2
154,5216,1
154,5216,2
154,4264,1
154,4264,2
154,5215,1
154,5215,2
154,4262,1
154,4262,2
154,541,1
154,541,2
154,5225,1
154,5225,2
154,4280,1
154,4280,2
154,538,1
154,538,2
154,5229,1
154,5229,2
154,540,1
154,540,2
154,2557,1
154,2557,2
154,3777,1
154,3777,2
154,1829,1
154,1829,2
154,4281,1
154,4281,2
154,5944,1
154,5944,2
154,5234,1
154,5234,2
154,5233,1
154,5233,2
154,4265,1
154,4265,2
154,3762,1
154,3762,2
154,5238,1
154,5238,2
154,5208,1
154,5208,2
154,536,1
154,536,2
154,556,1
154,556,2
154,5235,1
154,5235,2
154,5239,1
154,5239,2
154,5206,1
154,5206,2
154,2538,1
154,2538,2
154,5226,1
154,5226,2
154,5222,1
154,5222,2
154,5240,1
154,5240,2
154,5236,1
154,5236,2
154,5231,1
154,5231,2
154,5209,1
154,5209,2
154,5223,1
154,5223,2
155,3332,1
155,3332,2
155,5351,1
155,5351,2
155,5349,1
155,5349,2
155,1775,1
155,1775,2
155,1778,1
155,1778,2
155,1784,1
155,1784,2
155,5354,1
155,5354,2
155,4831,1
155,4831,2
155,5350,1
155,5350,2
155,5346,1
155,5346,2
155,4842,1
155,4842,2
155,4832,1
155,4832,2
155,3344,1
155,3344,2
155,2797,1
155,2797,2
155,5359,1
155,5359,2
155,4854,1
155,4854,2
155,4847,1
155,4847,2
155,4849,1
155,4849,2
155,2803,1
155,2803,2
155,4857,1
155,4857,2
155,5377,1
155,5377,2
155,2809,1
155,2809,2
155,3353,1
155,3353,2
155,3355,1
155,3355,2
155,5380,1
155,5380,2
155,5369,1
155,5369,2
155,3354,1
155,3354,2
155,5372,1
155,5372,2
155,5363,1
155,5363,2
155,5365,1
155,5365,2
155,5362,1
155,5362,2
155,5379,1
155,5379,2
155,5371,1
155,5371,2
155,5364,1
155,5364,2
155,5373,1
155,5373,2
155,5378,1
155,5378,2
155,5361,1
155,5361,2
156,2117,1
156,2117,2
156,3784,1
156,3784,2
156,5392,1
156,5392,2
156,4603,1
156,4603,2
156,2113,1
156,2113,2
156,2120,1
156,2120,2
156,3791,1
156,3791,2
156,3793,1
156,3793,2
156,5381,1
156,5381,2
156,3792,1
156,3792,2
156,5382,1
156,5382,2
156,4601,1
156,4601,2
156,2265,1
156,2265,2
156,5408,1
156,5408,2
156,1330,1
156,1330,2
156,2266,1
156,2266,2
156,2272,1
156,2272,2
156,5401,1
156,5401,2
156,5398,1
156,5398,2
156,5407,1
156,5407,2
156,5403,1
156,5403,2
156,5404,1
156,5404,2
156,5415,1
156,5415,2
156,4617,1
156,4617,2
156,5396,1
156,5396,2
156,5405,1
156,5405,2
156,5389,1
156,5389,2
156,5409,1
156,5409,2
156,5388,1
156,5388,2
156,5383,1
156,5383,2
156,2260,1
156,2260,2
156,5962,1
156,5962,2
156,4595,1
156,4595,2
156,5384,1
156,5384,2
156,5412,1
156,5412,2
156,5413,1
156,5413,2
156,5394,1
156,5394,2
157,2004,1
157,2004,2
157,2001,1
157,2001,2
157,338,1
157,338,2
157,4236,1
157,4236,2
157,3521,1
157,3521,2
157,5033,1
157,5033,2
157,4239,1
157,4239,2
157,5031,1
157,5031,2
157,5036,1
157,5036,2
157,3518,1
157,3518,2
157,4235,1
157,4235,2
157,5059,1
157,5059,2
157,2013,1
157,2013,2
157,5053,1
157,5053,2
157,2015,1
157,2015,2
157,4252,1
157,4252,2
157,5048,1
157,5048,2
157,5055,1
157,5055,2
157,3537,1
157,3537,2
157,5054,1
157,5054,2
157,3532,1
157,3532,2
157,4260,1
157,4260,2
157,5050,1
157,5050,2
157,5051,1
157,5051,2
157,5056,1
157,5056,2
157,373,1
157,373,2
157,335,1
157,335,2
157,4251,1
157,4251,2
157,5034,1
157,5034,2
157,5045,1
157,5045,2
157,5049,1
157,5049,2
157,5032,1
157,5032,2
157,2651,1
157,2651,2
157,4246,1
157,4246,2
157,5052,1
157,5052,2
157,3522,1
157,3522,2
157,5035,1
157,5035,2
157,5061,1
157,5061,2
157,339,1
157,339,2
157,5046,1
157,5046,2
157,5058,1
157,5058,2
157,5060,1
157,5060,2
157,5040,1
157,5040,2
157,5041,1
157,5041,2
157,5065,1
157,5065,2
158,4421,1
158,4421,2
158,4411,1
158,4411,2
158,3125,1
158,3125,2
158,5141,1
158,5141,2
158,2822,1
158,2822,2
158,5146,1
158,5146,2
158,5137,1
158,5137,2
158,2823,1
158,2823,2
158,4418,1
158,4418,2
158,5147,1
158,5147,2
158,5140,1
158,5140,2
158,5143,1
158,5143,2
158,5170,1
158,5170,2
158,2830,1
158,2830,2
158,3137,1
158,3137,2
158,5151,1
158,5151,2
158,4430,1
158,4430,2
158,4433,1
158,4433,2
158,1154,1
158,1154,2
158,3147,1
158,3147,2
158,5155,1
158,5155,2
158,1623,1
158,1623,2
158,2836,1
158,2836,2
158,3140,1
158,3140,2
158,5162,1
158,5162,2
158,5156,1
158,5156,2
158,4432,1
158,4432,2
158,5167,1
158,5167,2
158,1607,1
158,1607,2
158,3142,1
158,3142,2
158,4423,1
158,4423,2
158,5138,1
158,5138,2
158,5160,1
158,5160,2
158,3150,1
158,3150,2
158,5152,1
158,5152,2
158,5163,1
158,5163,2
158,5165,1
158,5165,2
158,5166,1
158,5166,2
